date,unit_id,region,unit_type,month,year,trend,seasonal,covid,gdp_growth,rainfall_mm,infra_index,coal_price,interest_rate,capacity_util,clinker_ratio,clinker_volume,clinker_volume_lag1,clinker_volume_lag12,month_sin,month_cos
2024-01-01,GU_Central_1,Central,GU,1,2024,1.54,1.08,1.0,6.126352012519449,88.44145453303179,80.17550426039621,7315.515734353587,3.6284825477067058,78.4418370989215,0.6895,963709,835849.4527052392,678344.0339712091,0.49999999999999994,0.8660254037844387
2024-02-01,GU_Central_1,Central,GU,2,2024,1.54,1.12,1.0,7.008589081115622,51.582217279828086,74.96734988839829,7426.914982749604,3.702589968911929,64.63935544253641,0.6895,1026768,963709.4277322871,1039268.8995892694,0.8660254037844386,0.5000000000000001
2024-03-01,GU_Central_1,Central,GU,3,2024,1.54,1.15,1.0,8.520082790668138,33.57818550571213,83.09510344189628,7742.245553725425,5.19608928400515,66.83665876030453,0.6895,1114516,1026767.7338408073,1019839.1237658517,1.0,6.123233995736766e-17
2024-04-01,GU_Central_1,Central,GU,4,2024,1.54,1.05,1.0,7.522905502385384,46.70529624516648,79.84652255550479,8146.804153407497,4.584280965600869,74.44057755053554,0.6895,940423,1114515.8298779214,931032.8207725128,0.8660254037844387,-0.4999999999999998
2024-05-01,GU_Central_1,Central,GU,5,2024,1.54,0.95,1.0,7.921004441684827,79.2760073309592,80.84698305283126,7759.217552074841,5.058143992376895,70.86059853043626,0.6895,860313,940422.8848594471,682085.6073897784,0.49999999999999994,-0.8660254037844387
2024-06-01,GU_Central_1,Central,GU,6,2024,1.54,0.72,1.0,7.221041538534526,132.39290189967767,78.25431033971837,7763.731108802976,4.150898168387416,67.32030800150316,0.6895,599519,860312.967935226,459107.59875409596,1.2246467991473532e-16,-1.0
2024-07-01,GU_Central_1,Central,GU,7,2024,1.54,0.65,1.0,6.289143165767071,121.99625437328521,77.78251371154879,7945.77897225583,3.9314554854222656,64.27453229562467,0.6895,472737,599519.2144252621,534642.5976320008,-0.4999999999999997,-0.8660254037844388
2024-08-01,GU_Central_1,Central,GU,8,2024,1.54,0.68,1.0,7.274304513933633,173.27435247132513,84.99786327542706,7918.17160539489,4.239155231256506,65.3332395642999,0.6895,539913,472736.85883539054,448257.9842739485,-0.8660254037844385,-0.5000000000000004
2024-09-01,GU_Central_1,Central,GU,9,2024,1.54,0.82,1.0,6.333713090880599,187.91982320173392,75.18028426521276,8696.531901715904,4.756126827530032,65.57401552369414,0.6895,545911,539912.7909734027,534943.6507132953,-1.0,-1.8369701987210297e-16
2024-10-01,GU_Central_1,Central,GU,10,2024,1.54,1.02,1.0,6.25711316345556,186.91917985062753,77.33740291665168,8335.839680823603,3.702305405929708,69.2281271913982,0.6895,736486,545910.5491989334,628159.0963832032,-0.8660254037844386,0.5000000000000001
2024-11-01,GU_Central_1,Central,GU,11,2024,1.54,1.1,1.0,9.0,128.76819318340367,84.94147645800724,7881.120144069478,4.994941594685429,69.96424726912522,0.6895,1049167,736486.1923054477,881832.1241252995,-0.5000000000000004,0.8660254037844384
2024-12-01,GU_Central_1,Central,GU,12,2024,1.54,1.15,1.0,7.0565569658587615,116.08440998928,82.42223914299596,8970.835037018694,4.192664445652701,68.60538148547464,0.6895,917898,1049166.6537302248,835849.4527052392,-2.4492935982947064e-16,1.0
2025-01-01,GU_Central_1,Central,GU,1,2025,1.6,1.08,1.0,7.110218329447959,76.27419722824892,84.02361240477273,9221.247528684657,1.5749774895758573,69.84314474430268,0.6849999999999999,1115902,917897.693528073,963709.4277322871,0.49999999999999994,0.8660254037844387
2025-02-01,GU_Central_1,Central,GU,2,2025,1.6,1.12,1.0,9.0,42.82428504407446,88.73978894286596,8563.967075108356,4.206794741684155,65.79710721922271,0.6849999999999999,1201797,1115902.3229871313,1026767.7338408073,0.8660254037844386,0.5000000000000001
2025-03-01,GU_Central_1,Central,GU,3,2025,1.6,1.15,1.0,8.97798204248509,39.292194494987896,86.34058034918803,9115.431182995782,2.4821559893904137,71.17254442489556,0.6849999999999999,1360725,1201796.5249678947,1114515.8298779214,1.0,6.123233995736766e-17
2025-04-01,GU_Central_1,Central,GU,4,2025,1.6,1.05,1.0,7.554188929397794,46.600918181817775,85.69798027592326,9240.980645188843,4.18733820853919,75.12207454734798,0.6849999999999999,1061266,1360725.4107604863,940422.8848594471,0.8660254037844387,-0.4999999999999998
2025-05-01,GU_Central_1,Central,GU,5,2025,1.6,0.95,1.0,8.513163590662842,85.94703371011649,85.67668605130726,8690.568876421847,4.221214398590533,69.34883327300173,0.6849999999999999,968942,1061265.5347684466,860312.967935226,0.49999999999999994,-0.8660254037844387
2025-06-01,GU_Central_1,Central,GU,6,2025,1.6,0.72,1.0,7.717054018087157,104.0641039019219,86.39571465164349,8526.370990136735,3.7639140779049667,69.27085317428211,0.6849999999999999,701456,968941.8690211716,599519.2144252621,1.2246467991473532e-16,-1.0
2025-07-01,GU_Central_1,Central,GU,7,2025,1.6,0.65,1.0,7.16878438486448,162.15601893108294,86.51707750389235,9038.90659051855,3.934944719101355,70.33200420821139,0.6849999999999999,555282,701456.272511089,472736.85883539054,-0.4999999999999997,-0.8660254037844388
2025-08-01,GU_Central_1,Central,GU,8,2025,1.6,0.68,1.0,8.569629469382006,166.33001000251255,91.58791915868787,8837.900202911736,4.379096630275189,74.47281943903756,0.6849999999999999,653373,555281.9294750235,539912.7909734027,-0.8660254037844385,-0.5000000000000004
2025-09-01,GU_Central_1,Central,GU,9,2025,1.6,0.82,1.0,7.610837737615756,182.00737285523562,84.41532156498198,9665.607549804401,3.103497860951418,66.42110800224543,0.6849999999999999,672161,653373.0474449673,545910.5491989334,-1.0,-1.8369701987210297e-16
2025-10-01,GU_Central_1,Central,GU,10,2025,1.6,1.02,1.0,8.090597610799284,197.7228268245561,84.50785843555539,9333.520120837664,4.1347437277619825,75.80338934292854,0.6849999999999999,848561,672161.073870138,736486.1923054477,-0.8660254037844386,0.5000000000000001
2025-11-01,GU_Central_1,Central,GU,11,2025,1.6,1.1,1.0,9.0,165.63322558821173,81.28932043728786,8711.651126660492,4.430418642365629,71.68488895774095,0.6849999999999999,958886,848561.2585561268,1049166.6537302248,-0.5000000000000004,0.8660254037844384
2025-12-01,GU_Central_1,Central,GU,12,2025,1.6,1.15,1.0,9.0,112.49360071358953,84.84430783953695,9191.672149926317,4.9080660780307825,70.11472278279547,0.6849999999999999,1030693,958886.2861284582,917897.693528073,-2.4492935982947064e-16,1.0
2015-01-01,GU_Central_2,Central,GU,1,2015,1.0,1.08,1.0,6.823758889469585,86.22601454337189,40.876757828728806,5915.185241238896,7.258169245525196,62.259731914290775,0.73,342968,,,0.49999999999999994,0.8660254037844387
2015-02-01,GU_Central_2,Central,GU,2,2015,1.0,1.12,1.0,5.8233561169936,51.30496243498044,40.41053802396357,5326.20355614517,9.36004401270047,60.16978327447417,0.73,376224,342967.72339850944,,0.8660254037844386,0.5000000000000001
2015-03-01,GU_Central_2,Central,GU,3,2015,1.0,1.15,1.0,5.16888502651126,34.71430354001467,40.14065757705517,5952.358411349974,8.727957019225208,57.796498201393916,0.73,370892,376223.81148095697,,1.0,6.123233995736766e-17
2015-04-01,GU_Central_2,Central,GU,4,2015,1.0,1.05,1.0,6.15219212878724,66.02487878888628,38.04395762843027,6086.838413595753,7.896404078476177,63.15708900801722,0.73,360515,370892.2366572514,,0.8660254037844387,-0.4999999999999998
2015-05-01,GU_Central_2,Central,GU,5,2015,1.0,0.95,1.0,6.719882718842109,89.94952125945917,35.99986121189385,5795.248726033347,7.562771114758732,64.15546729667692,0.73,293631,360515.0501342482,,0.49999999999999994,-0.8660254037844387
2015-06-01,GU_Central_2,Central,GU,6,2015,1.0,0.72,1.0,6.799610033585342,129.9489554036976,45.089355939702216,5141.791695244893,7.930506039482747,62.48519083688894,0.73,280641,293630.70936525165,,1.2246467991473532e-16,-1.0
2015-07-01,GU_Central_2,Central,GU,7,2015,1.0,0.65,1.0,7.767229694168321,184.1159501682625,41.89091774937228,4944.305409054651,8.161467774298327,59.74806914449227,0.73,190392,280641.046085604,,-0.4999999999999997,-0.8660254037844388
2015-08-01,GU_Central_2,Central,GU,8,2015,1.0,0.68,1.0,8.068770942765893,196.22705047678218,43.01719495918221,4861.846978471777,7.835061348563608,64.37936408492904,0.73,199385,190392.3693432272,,-0.8660254037844385,-0.5000000000000004
2015-09-01,GU_Central_2,Central,GU,9,2015,1.0,0.82,1.0,6.903536996908827,238.58902656565863,39.74911094548323,6003.489492738223,6.898895901290754,61.237850841092076,0.73,225786,199385.08661618212,,-1.0,-1.8369701987210297e-16
2015-10-01,GU_Central_2,Central,GU,10,2015,1.0,1.02,1.0,7.120527652411291,190.89675805242172,39.50792367321959,5446.519626482551,8.927608614179608,57.2436651706194,0.73,301993,225786.00558321623,,-0.8660254037844386,0.5000000000000001
2015-11-01,GU_Central_2,Central,GU,11,2015,1.0,1.1,1.0,6.614370839810786,160.0419390465804,41.471979042176166,5237.529869433752,7.696966582203215,66.14497742000559,0.73,339648,301993.1339093245,,-0.5000000000000004,0.8660254037844384
2015-12-01,GU_Central_2,Central,GU,12,2015,1.0,1.15,1.0,7.420670556379502,131.4341126182417,34.49593494864327,5447.7427087801325,9.111144024311852,63.41403207706596,0.73,307411,339648.31441033696,,-2.4492935982947064e-16,1.0
2016-01-01,GU_Central_2,Central,GU,1,2016,1.06,1.08,1.0,8.145045938384298,98.91629055549109,41.156069591940565,6966.279544029426,7.249717989501867,62.322838777217044,0.7255,432269,307410.81720860465,342967.72339850944,0.49999999999999994,0.8660254037844387
2016-02-01,GU_Central_2,Central,GU,2,2016,1.06,1.12,1.0,7.4952744591504565,62.22117262128095,42.10667536591488,6830.432903411847,6.903477318299572,56.5157911806611,0.7255,434177,432269.36849269236,376223.81148095697,0.8660254037844386,0.5000000000000001
2016-03-01,GU_Central_2,Central,GU,3,2016,1.06,1.15,1.0,9.0,43.55708558955997,43.136300732374714,6677.327770069034,8.207312099237171,59.82055888345915,0.7255,484842,434176.7280528396,370892.2366572514,1.0,6.123233995736766e-17
2016-04-01,GU_Central_2,Central,GU,4,2016,1.06,1.05,1.0,6.905240135649638,54.64819323054168,41.860912961589534,6767.0487258419325,7.340949566462213,70.8742628495317,0.7255,430022,484841.79255969817,360515.0501342482,0.8660254037844387,-0.4999999999999998
2016-05-01,GU_Central_2,Central,GU,5,2016,1.06,0.95,1.0,9.0,88.35250893315782,45.49842137575224,6561.077559973677,7.206738107607431,56.76663175247721,0.7255,394493,430021.86995137436,293630.70936525165,0.49999999999999994,-0.8660254037844387
2016-06-01,GU_Central_2,Central,GU,6,2016,1.06,0.72,1.0,5.935508660187496,137.74117644005875,44.74434170338851,6615.950875783441,6.139708635485924,61.79460288143323,0.7255,227898,394493.26233716257,280641.046085604,1.2246467991473532e-16,-1.0
2016-07-01,GU_Central_2,Central,GU,7,2016,1.06,0.65,1.0,8.537000015521567,191.1695665459178,48.67859406925413,6579.461354018021,7.628174244108662,62.73465695058552,0.7255,233654,227898.49741398994,190392.3693432272,-0.4999999999999997,-0.8660254037844388
2016-08-01,GU_Central_2,Central,GU,8,2016,1.06,0.68,1.0,9.0,182.56486486814492,51.92127747133769,6479.9724394676505,6.705351693635273,64.08190715764621,0.7255,253606,233653.50107556078,199385.08661618212,-0.8660254037844385,-0.5000000000000004
2016-09-01,GU_Central_2,Central,GU,9,2016,1.06,0.82,1.0,5.2719972865703175,239.54183869512175,40.7114492795547,6819.018247724127,6.74176703274082,56.81131625669434,0.7255,174520,253605.92204547283,225786.00558321623,-1.0,-1.8369701987210297e-16
2016-10-01,GU_Central_2,Central,GU,10,2016,1.06,1.02,1.0,7.727400859445934,199.02045414195493,44.94191564190534,6642.576947790228,6.707560923675862,63.4967050256184,0.7255,313710,174520.07698962284,301993.1339093245,-0.8660254037844386,0.5000000000000001
2016-11-01,GU_Central_2,Central,GU,11,2016,1.06,1.1,1.0,8.419157021272673,175.6223589399988,44.936577634620924,6083.678236001919,7.451227067756242,56.05557815011328,0.7255,371500,313709.72788931336,339648.31441033696,-0.5000000000000004,0.8660254037844384
2016-12-01,GU_Central_2,Central,GU,12,2016,1.06,1.15,1.0,7.863016496733501,144.8750877876119,44.45740579070601,6717.993473485244,5.871698981139447,63.189715184782045,0.7255,381835,371500.181758546,307410.81720860465,-2.4492935982947064e-16,1.0
2017-01-01,GU_Central_2,Central,GU,1,2017,1.12,1.08,1.0,8.453787122728356,88.96474700108814,45.745526287103495,7564.081502898367,6.531323725819354,60.990408323961674,0.721,475093,381834.94204909704,432269.36849269236,0.49999999999999994,0.8660254037844387
2017-02-01,GU_Central_2,Central,GU,2,2017,1.12,1.12,1.0,8.163467794851996,57.68658270466572,46.24840766307235,7727.956384039475,7.4842231928875025,60.13652293232876,0.721,481908,475092.7540591385,434176.7280528396,0.8660254037844386,0.5000000000000001
2017-03-01,GU_Central_2,Central,GU,3,2017,1.12,1.15,1.0,6.68690260836609,37.66348880030547,49.72121683574836,7405.927211900917,5.703464904527994,66.93926863467036,0.721,556341,481908.4692946324,484841.79255969817,1.0,6.123233995736766e-17
2017-04-01,GU_Central_2,Central,GU,4,2017,1.12,1.05,1.0,9.0,62.11666516869074,46.16394978007829,7818.1034642229015,6.838303168747668,62.65757502654447,0.721,447286,556340.9566672825,430021.86995137436,0.8660254037844387,-0.4999999999999998
2017-05-01,GU_Central_2,Central,GU,5,2017,1.12,0.95,1.0,7.395754564021041,88.3482405329135,49.47781591650102,7425.18647513791,6.194880463783333,65.49484321963028,0.721,437951,447285.8224712214,394493.26233716257,0.49999999999999994,-0.8660254037844387
2017-06-01,GU_Central_2,Central,GU,6,2017,1.12,0.72,1.0,8.520993486534685,122.26918292112896,48.26215064636318,7778.566181997926,6.377045504427493,65.62730764551127,0.721,280004,437951.03718936106,227898.49741398994,1.2246467991473532e-16,-1.0
2017-07-01,GU_Central_2,Central,GU,7,2017,1.12,0.65,1.0,7.223792387497487,186.42578528543447,49.42497370936385,7247.4081408499505,8.024121808311925,68.6798139558204,0.721,207559,280004.0137802416,233653.50107556078,-0.4999999999999997,-0.8660254037844388
2017-08-01,GU_Central_2,Central,GU,8,2017,1.12,0.68,1.0,5.268964171975162,262.7565046834287,46.140098588696695,7278.555998683152,5.379608653163993,58.766969033515906,0.721,205110,207558.8232571697,253605.92204547283,-0.8660254037844385,-0.5000000000000004
2017-09-01,GU_Central_2,Central,GU,9,2017,1.12,0.82,1.0,6.890584551501237,164.93226494534196,49.472407727003606,7723.743958472236,7.312504270537294,67.27606265007903,0.721,292412,205110.2426000311,174520.07698962284,-1.0,-1.8369701987210297e-16
2017-10-01,GU_Central_2,Central,GU,10,2017,1.12,1.02,1.0,6.262871969269835,166.46221065851367,46.35714224957023,7303.522295842546,6.31765738497823,63.66584648975219,0.721,390616,292412.2832450934,313709.72788931336,-0.8660254037844386,0.5000000000000001
2017-11-01,GU_Central_2,Central,GU,11,2017,1.12,1.1,1.0,9.0,224.44732741206124,49.482086825970754,8445.422535664353,6.277868811883466,62.087501678521626,0.721,404639,390615.57852924784,371500.181758546,-0.5000000000000004,0.8660254037844384
2017-12-01,GU_Central_2,Central,GU,12,2017,1.12,1.15,1.0,7.271758380746654,127.68050716147876,53.01818836731747,7707.720567078242,5.810750126009387,59.00299792323887,0.721,514109,404638.59231172275,381834.94204909704,-2.4492935982947064e-16,1.0
2018-01-01,GU_Central_2,Central,GU,1,2018,1.18,1.08,1.0,6.9437505647638655,82.2904361435788,54.28295155004821,6358.395245741759,6.903119709818909,66.82636344617146,0.7165,575292,514108.89227629115,475092.7540591385,0.49999999999999994,0.8660254037844387
2018-02-01,GU_Central_2,Central,GU,2,2018,1.18,1.12,1.0,6.283463316655338,49.84014814949325,54.46561114714917,6716.135026513851,6.1468763069727865,60.71110191466447,0.7165,586544,575291.8900971137,481908.4692946324,0.8660254037844386,0.5000000000000001
2018-03-01,GU_Central_2,Central,GU,3,2018,1.18,1.15,1.0,7.673502650237944,47.25061600582863,55.951619552492645,6130.873492482936,6.045864468964278,66.47122634790858,0.7165,654749,586544.1241478991,556340.9566672825,1.0,6.123233995736766e-17
2018-04-01,GU_Central_2,Central,GU,4,2018,1.18,1.05,1.0,6.700909952146284,70.5835411959086,49.28932496658021,6762.536345627226,6.3878695433632595,72.11132309186854,0.7165,527840,654748.5837244097,447285.8224712214,0.8660254037844387,-0.4999999999999998
2018-05-01,GU_Central_2,Central,GU,5,2018,1.18,0.95,1.0,8.751485849275968,72.01773751119985,58.65676472116904,6750.035524470958,6.1637702994065595,68.31990816143733,0.7165,551458,527839.8596468768,437951.03718936106,0.49999999999999994,-0.8660254037844387
2018-06-01,GU_Central_2,Central,GU,6,2018,1.18,0.72,1.0,7.9231073594868136,118.256218910592,50.33323002216289,6911.270002973166,4.69944969619718,69.9657373006026,0.7165,315012,551458.0753083687,280004.0137802416,1.2246467991473532e-16,-1.0
2018-07-01,GU_Central_2,Central,GU,7,2018,1.18,0.65,1.0,6.874469228910483,151.58254891437122,56.13898299210681,6148.8153878655085,5.907340653618113,61.52398089109988,0.7165,306746,315011.52925383026,207558.8232571697,-0.4999999999999997,-0.8660254037844388
2018-08-01,GU_Central_2,Central,GU,8,2018,1.18,0.68,1.0,8.580939833984244,210.08975813513473,55.74072996176897,5796.949712610383,7.01635271275866,67.45093218452799,0.7165,261725,306746.3192280279,205110.2426000311,-0.8660254037844385,-0.5000000000000004
2018-09-01,GU_Central_2,Central,GU,9,2018,1.18,0.82,1.0,7.570188799407707,236.67180312951723,50.793500915485716,6072.610089331222,5.094706828710153,59.82314017945444,0.7165,326479,261725.0258898856,292412.2832450934,-1.0,-1.8369701987210297e-16
2018-10-01,GU_Central_2,Central,GU,10,2018,1.18,1.02,1.0,7.5864564586077625,235.3040500778578,56.526658410300286,6220.445944784633,5.428049680114916,63.46606838970155,0.7165,443248,326479.0561272371,390615.57852924784,-0.8660254037844386,0.5000000000000001
2018-11-01,GU_Central_2,Central,GU,11,2018,1.18,1.1,1.0,5.805498287301511,178.4012387828867,54.993438299239926,7097.424897355659,5.958566883681179,71.36508822487649,0.7165,476980,443248.2350112401,404638.59231172275,-0.5000000000000004,0.8660254037844384
2018-12-01,GU_Central_2,Central,GU,12,2018,1.18,1.15,1.0,7.475356812437444,165.34799024238512,59.16993593320677,7334.935090079855,5.719501265090286,61.96863117429407,0.7165,570979,476980.0669067317,514108.89227629115,-2.4492935982947064e-16,1.0
